Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.004G255500	3085.4920142354	1993.97032028428	2388.99069281534	2425.78686396087	2578.51375010988	1184.64856277274	1378.5924405715	1844.46441090994
Sobic.008G096000	4415.63383930411	4454.14506540826	4957.24950925974	5063.76825128932	6553.75599114722	7492.03064085266	8140.4711831326	9992.88580325831
Sobic.009G124800	131.875658605808	338.525386838131	196.256566010235	131.310795335532	151.345796135079	100.157856595797	82.7430168399363	60.4750936671573
Sobic.002G142000	66.5411156291753	80.2697627088015	71.4089547524903	33.8106900289638	6.44024664404591	7.33100119174855	5.04543937269315	4.15318840709874
Sobic.002G270300	1617.03832300973	836.566652322681	1471.59817632499	1210.0784949111	890.364098539348	534.291789246634	439.345803783678	441.744868554332
Sobic.010G222800	127.801998734062	312.911220887361	146.479955680581	104.200560856253	104.654007965746	73.0943638334457	74.4992904011375	43.5510662120493
Sobic.009G124200	594.705753141927	501.405803121101	859.919532944025	411.667375594436	330.062640507353	241.972099207293	129.584813809903	120.985671844868
Sobic.006G164300	2675.67356849587	1860.57796606215	2065.88196970839	2127.75378382258	2239.59577046697	3999.97436364078	5373.18202392554	4770.58362571093
Sobic.001G196000	364.275121163537	766.964560146649	660.632089597707	236.817503618019	233.458940846664	96.7635255332994	121.73878542014	105.055268066636
Sobic.007G018100	111.680939534039	73.1134284740837	105.620903595789	39.0358024362254	49.9119114913558	20.963627613244	20.7436793632012	29.2046134877614
Sobic.009G105300	46.9108747968366	28.4309200099772	51.7017366401095	25.8260409083456	20.9308015931492	28.0758293038802	22.8229686983336	29.9037467901284
Sobic.007G121700	156.631424678204	226.862137363475	236.413751414498	158.273680923801	167.446412745194	135.570510847529	64.3106991200322	78.978903487377
Sobic.007G217700	103.341663267864	90.0595991670578	89.9455432058469	79.9756689907135	99.8238229827117	128.825503381832	174.595398432411	217.735508153515
Sobic.009G252100	701.40609030364	272.166321718091	1714.48541123485	2143.41986151051	1803.26906033286	2880.9362672151	2538.79832544812	2258.52819606112
Sobic.002G199000	1361.20296652186	1126.91133142154	1272.94196258092	1082.99285258023	1106.11236111489	555.889721525531	669.10992026225	973.416303367305
Sobic.009G112800	37.2908078348249	66.3712161780956	114.403070175378	30.8475218396144	24.1509249151722	29.9176374967063	35.4801339808488	25.5757478832198
Sobic.009G182800	293.582869705737	189.32381207603	232.304375813135	210.673167613665	233.458940846664	310.773841457646	467.720565981392	563.498465457206
Sobic.003G157300	687.000099971213	578.49329406419	981.643139003781	481.17306810889	415.395908540961	328.429246036636	332.275331496532	320.294064523978
Sobic.010G026600	467.197715455485	391.26636572758	437.302007209855	376.68949170912	400.905353591858	259.839649546546	235.645730675786	258.424726503434
Sobic.002G388700	60.3085585598709	37.6233826938358	52.1449417327845	11.3352877601325	9.66036996606887	1.14287527578732	1.16480174104968	3.51009018447917
Sobic.001G217200	4075.40409529831	2821.923164128	3166.07525039864	2870.88666480383	3079.24292668445	1800.17049033778	1685.33473359851	1823.11967381699
Sobic.002G357400	46.3164510224889	31.3813357077985	52.1138665497153	32.0957211588323	30.5911715592181	14.2143079624996	14.5857184703973	24.1122043664361
Sobic.001G385800	65.4081101925772	43.8411275637613	52.0167030273867	64.6307608081965	101.433884643723	203.114252077943	344.575991993224	452.45614459943
Sobic.001G168800	7049.62916447901	4668.86531035489	6839.05865464442	5335.95269296231	4946.10942262726	5316.20286103528	4040.29898512968	4414.15302251438
Sobic.008G021300	10595.8823776302	5987.40915488308	7405.89201321783	4688.7970718203	3403.67035137827	3797.8820840859	2584.00125869001	2636.75099870812
Sobic.010G273700	398.079413716716	181.009183466685	574.909139318397	1039.36465211902	853.332680336084	2948.80771926369	3294.52990094162	2140.84434503334
Sobic.006G197800	1324.45770012806	1235.65963240771	1942.77697166686	2168.48444905512	1814.53949195994	3239.47925597394	3183.04893896199	2797.80666538207
Sobic.002G205000	6.51372358415136	15.0932940795015	13.6936557982649	10.517863740113	8.05030830505739	36.15200936624	34.1706289002183	43.1183716966664
Sobic.004G285900	326.58282923984	390.279172130564	291.671517188774	306.623087285023	252.779680778802	164.27883627733	191.323565280434	171.034445134163
Sobic.007G015500	940.332359460778	391.486070737416	1046.95360056042	1063.64628636844	1051.3702646405	563.000411645111	543.44677378808	548.021776430696
Sobic.002G102200	1297.67840987216	790.823057948394	967.203304769359	935.400755970995	838.84212538698	794.775703998443	551.941107373728	524.948288776181
Sobic.003G400600	751.502737526312	785.946859288764	948.820808614252	610.453738525453	693.936575895947	532.744131976983	552.718118217202	601.157907497926
Sobic.010G172800	9.34206748704147	10.3629081165425	33.0468912691905	74.5619571667671	49.9119114913558	96.4891607065592	109.90517139425	96.5200038805979
Sobic.009G030200	0	1.77997026513754	4.79602856663919	4.63565393979117	1.61006166101148	25.4317248213802	36.3646858160864	30.589252177615
Sobic.005G123200	1987.41937410808	1464.37366041983	1157.41414791331	784.067015438984	610.21336952335	615.072255721072	390.465440207751	355.691071420549
Sobic.009G098700	6.34323330689582	5.92513351175455	5.42214305233971	0	0	0	0	0
Sobic.008G142100	122.108635791534	92.74170562282	95.4817981682611	132.248853948749	107.874131287769	479.407869566679	487.78128781674	396.581506825843
Sobic.006G091500	144.958846336751	79.0993172761176	111.562465328231	26.7588432476038	8.05030830505739	3.95181325740994	2.32960348209937	1.51957859653112
Sobic.009G203700	24.9571466845379	75.8076859879017	118.739627127426	105.249563244094	119.144562914849	387.648328800261	208.59494861556	199.666351056395
Sobic.001G153600	53.0288990939762	100.922672593551	63.7798571274474	72.7279121953506	83.7232063725969	78.0215870508675	102.36807016746	147.595022694969
Sobic.007G028700	418.697989559931	286.722997313474	360.386149893559	174.241746571022	119.144562914849	75.4628078420683	38.8935100179995	39.1536217042581
Sobic.006G223800	326.485164477472	330.235060344897	458.432123810533	465.912956232203	491.068806608501	740.336131418347	697.516555390704	662.205756718109
Sobic.001G211800	170.667153896612	60.738694024512	175.225523627145	137.791375175943	112.704316270804	49.3154143596772	28.1596085062891	44.2187749958225
Sobic.005G117400	82.8339038790437	114.004140340023	114.166929060185	245.820743046619	144.905549491033	502.488149277531	453.717241394002	284.96488688701
Sobic.008G110200	29.9400203353427	130.048174842373	106.680976260727	27.4211969146231	48.3018498303444	9.11828325978688	16.9554648501997	10.5344392422705
Sobic.009G253300	34.8809065997869	22.4936354401667	57.1600226682024	23.4487183711948	12.8804932880918	11.4040338113615	11.8524558394906	18.0694831877384
Sobic.001G166100	93.1115542745706	177.937257188304	111.398258119013	75.0995675938706	61.1823431184362	34.6698912738546	30.7338650229823	21.2096191971497
Sobic.008G143100	197.838133453659	104.591972646329	141.18838930823	211.402253510156	220.578447558573	280.656596618911	401.757539651412	534.501719104947
Sobic.009G235500	283.261037371017	87.328888479072	1091.76679883113	568.194264946538	265.660174066894	39.2065780117196	81.3407851595063	59.1477206023057
Sobic.001G106800	209.583589516358	263.948901573193	108.11297820213	61.8549594415163	45.0817265083214	40.1280219697417	34.7992771840126	16.4761816046191
Sobic.001G476300	82.7492012488027	141.861988691715	150.254050824296	78.9194409723294	67.6225897624821	128.025791678608	225.822256976332	278.167282815245
Sobic.008G048300	2184.80765138429	1416.53515423578	1882.01703994755	1662.51517965635	1507.01771470674	1293.86559120625	1089.25019113093	1138.19512109145
Sobic.006G189700	54.7594953447987	108.712833776834	85.8339730902254	51.1067499275979	27.3710482371951	27.9841134434527	26.3435140319521	20.9966789181784
Sobic.003G317100	205.063074187053	181.545801950803	120.115960133937	104.504623558951	99.8238229827117	140.091015256395	65.8276948874397	94.4133621411946
Sobic.004G184200	152.965110422836	78.1850300274371	140.354629768182	186.245550968251	172.276597728228	177.493319009807	343.090333902138	457.870935498438
Sobic.002G200200	2497.42811942899	1180.26791067247	1668.79719460841	1601.80407001422	1780.7281970787	821.967616570995	966.913222271961	1116.61656170274
Sobic.005G041400	3.91426664596423	3.25517811404824	16.470903675077	3.93484083302569	6.44024664404591	5.06172993784835	1.94031881582173	3.50327622703894
Sobic.006G267800	102.998754446066	545.625585414254	95.7308388001798	74.663946885385	49.9119114913558	25.3461363935571	29.650092467931	24.968242868027
Sobic.004G312200	0	1.18259649073974	0	0	0	0	0	4.65971460594245
Sobic.004G158901	22.0366810548798	8.59508890946087	9.81935816823128	23.4531529158102	9.66036996606887	29.6419365004508	51.9486016290519	55.3429226495723
Sobic.008G021800	76.4551958451675	199.333353544123	121.538758061536	262.971075449584	486.238621625467	303.888827211772	759.430457599578	896.696562399985
Sobic.009G137100	1105.77377426975	1471.34772878371	1257.69084637948	1335.64480951632	1495.74728307966	1938.38636722496	1921.31673487137	2037.29166543123
Sobic.006G231600	29.5360587012907	18.6593101388045	77.1827284025922	112.187675164903	92.57854550816	159.973156675583	153.758549066218	172.235065539555
Sobic.003G276300	1696.10494091888	1224.31051665898	1732.09353157747	1391.73201165482	1175.34501253838	616.766627346154	607.418874119743	693.79530461752
Sobic.007G093900	1133.45447106466	668.742220595944	942.551951945737	832.803642349556	652.074972709649	517.973603652155	455.163350393889	446.202390694004
Sobic.002G039400	50.4550202410627	56.3009194197241	86.0400269324117	12.7761951427533	9.66036996606887	3.93028625034917	1.44728880615562	1.37619261531504
Sobic.001G351700	6021.33164286284	5780.01306757419	10121.6960937988	14813.4736520225	15770.5539696074	16012.7112018892	15749.4754780646	14273.2447400679
Sobic.003G183000	716.723797088639	582.345845952637	819.000800039985	844.760156120362	1112.55260775893	1203.74753262176	1274.27368787776	1221.41484854444
Sobic.003G034500	1.31022531568371	12.1550294397359	36.2816041571327	16.7482628215098	33.811294881241	51.4977610162388	116.884968482992	100.611866670735
Sobic.005G062000	423.685996880722	201.918251535438	269.942710233008	263.276370746297	167.446412745194	123.474184444328	100.651925388136	84.6145538633543
Sobic.006G168000	106.839964791156	113.455370797849	269.371026838136	731.953490233367	384.804736981743	1622.3167798968	1962.82519001688	1034.22004578524
Sobic.004G332900	1116.62577789039	797.929801986061	886.47610018843	688.076999853793	545.810903082891	344.691171303526	338.870382957965	453.761082704591
Sobic.004G036500	107.583335871685	75.2346143296157	110.018426306746	93.0701371661292	98.2137613217002	83.7803536134411	113.101156580681	117.279023261779
Sobic.006G169900	21.3383106447708	20.1405935167431	49.7219618672599	17.7632403142195	19.3207399321377	3.40071494139938	7.55073231872673	7.00655245407789
Sobic.002G064900	329.369248943003	466.184066582913	342.811166291315	218.908387937927	164.226289423171	160.094268075827	156.080557757807	118.64017323886
Sobic.001G407100	181.025944360427	577.66505018673	220.604918840908	185.601120491987	128.804932880918	125.530864674477	87.121973898323	63.9873768929257
Sobic.010G190600	19121.8920793076	18341.5956256058	23709.464459434	20274.4347777161	26123.2504499112	37899.1561945295	34335.136410026	38670.3147608184
Sobic.009G178000	1085.63555130522	897.550339437973	1052.70423326499	820.148714469977	877.483605251256	377.179086847376	278.63641822371	286.846551948088
Sobic.003G320300	53.3361546091669	34.3682045797876	64.9206729952651	27.3442780351306	14.4905549491033	13.6257229421738	16.883520729654	11.457495469882
Sobic.006G245500	455.611141703497	334.039008001119	388.122126404859	358.589481357861	307.521777253192	92.5253962604414	71.9803663631665	85.0367760011808
Sobic.004G349175	90.5320691994237	109.3466607254	104.543017418974	130.210755604995	130.41499454193	144.307138444151	296.110753206646	322.298204026806
Sobic.001G361700	1288.6829678292	686.035682408341	2070.71712430176	967.546844660455	877.483605251256	582.838385512406	421.021698738233	447.96370625932
Sobic.003G379000	41.8441417663041	10.6676705327693	12.9634008531248	14.3749639643026	11.2704316270804	3.97467643398619	8.04376232839284	8.66270307438487
Sobic.005G045200	2283.54075467482	2254.78358239433	2427.52218073593	3076.26369042376	3683.82108039426	3134.76664733099	4572.41747556702	4420.1212376706
Sobic.001G397900	42.3402251271239	23.1031602726204	31.6348973539247	16.0863200191623	9.66036996606887	1.14287527578732	1.07543088019095	2.12708361172391
Sobic.003G253700	38.6492392236292	25.7731156703267	84.8592839132525	231.243358136993	196.4275226434	261.430732135926	256.337980770486	175.605904384001
Sobic.001G103000	13.2563341330057	39.9885756753152	19.0213222467347	12.6980436692455	12.8804932880918	2.843232746487	10.7770249592996	3.75862367087727
Sobic.001G224300	34.9684439344614	327.040637521128	506.358806629366	83.8980279192366	16.1006166101148	5.69470514181123	9.80839168028035	14.0513433841899
Sobic.001G071000	0.740357796469623	0	0.576183321290633	0.623483362601223	0	0.565721843749593	3.01574969601269	5.28501622484862
Sobic.003G035700	493.918136776216	588.283130522447	524.682049701092	538.606106769854	632.754232777511	996.33225722237	1335.677801503	1250.72599843101
Sobic.008G037900	27.3906977375629	28.7113803100922	34.5215072803932	26.5316994243983	49.9119114913558	73.4748048942299	48.4193429252769	67.89400746117
Sobic.005G021000	36.4281658342203	167.952017836324	36.985697914355	48.2144226144382	35.4213565422525	48.6723437369418	24.6190275777676	9.80134484957499
Sobic.003G382100	1621.54502588236	1165.22272784278	1704.30023732014	1486.46275094762	1441.00518660527	1151.48094680378	974.722231729703	949.816501486868
Sobic.002G316500	38.9374293129263	62.762671415597	89.3340065708673	110.088026930534	157.786042779125	168.664240028419	149.072083411902	124.149112388953
Sobic.007G091900	49.402822537309	78.489792443664	109.789062329834	35.5993758279878	40.251541525287	22.5688208377678	33.6026742201202	16.4693676471789
Sobic.007G111500	13208.6787931395	4268.48562356086	10522.1462620083	7540.02323664428	5424.29773594767	3562.33426016866	4917.54102649009	5656.60026827512
Sobic.002G399100	3813.27667753546	2551.71152406961	3157.76555484979	2754.64032493708	3027.72095353209	1931.06574500501	1780.7629011521	1956.24299996957
Sobic.007G197700	47.144346153633	121.769999407195	109.672702668665	58.3845079381479	43.4716648473099	37.8866616018041	61.9319393826741	47.4295871513706
Sobic.003G319800	252.791884286694	224.460491207828	214.30040126364	169.291602347389	106.264069626758	119.155001560438	92.1537821790787	118.779281834371
Sobic.006G076900	31.5456762572235	3.85255188844604	12.5054641121962	7.86968166605137	19.3207399321377	7.91320233317259	15.1506926006092	10.9221900210517
Sobic.001G371300	2287.54664597602	1859.33461428113	2514.51154027811	2453.04636775352	2672.70235727905	3572.64243394623	3590.07754294983	3635.98160289241
Sobic.003G363200	20.7802680345502	44.7311126963301	52.7350670402645	42.1508390279752	25.7609865761837	54.3601453994313	69.4516138691505	45.5432099170957
Sobic.003G191800	45.4439123801776	70.1994659504299	178.611773467179	49.9735180629468	24.1509249151722	6.82934076876133	6.28218523428858	9.89286443987655
Sobic.009G034800	6.89669152502301	3.25517811404824	15.1915700561611	15.9709416999237	16.1006166101148	45.4957324523386	98.1565326060444	59.5249990035303
Sobic.001G505300	355.902183044675	285.845163238962	337.75170405117	241.462026647041	204.477830948458	149.529389696075	161.431943743589	141.728233864463
Sobic.003G386200	318.614937771803	268.38667617798	381.206356011611	199.633073467	199.647645965423	139.849318764153	120.92379713036	141.833891638362
Sobic.002G212200	103.936993479358	74.3567802551028	120.210436737807	120.681987820796	149.735734474067	200.591623403944	225.282979553396	214.795915053449
Sobic.006G267500	364.77199556851	575.519562215087	777.093002490124	427.98968646269	399.295291930847	322.195400475347	326.302145133115	297.498427368295
Sobic.006G225900	836.992272791083	1014.97977270482	1082.70652132301	1328.11453300889	1439.39512494426	1775.63691417458	1459.97440851294	1489.795477228
Sobic.006G204400	514.039901401091	694.362462075743	554.426273498287	422.210614008227	378.364490337697	308.64813984993	248.400200944775	274.646720253209
Sobic.002G371900	280.823398997432	175.059747838819	395.439274381382	423.767395541532	458.867573388271	1395.21824822566	976.737083377332	664.458899374481
Sobic.003G044700	61.1027286516945	149.738193246219	142.258662683403	117.905449691547	103.043946304735	90.0283098098739	55.5664160951962	46.7539425617756
Sobic.009G024600	1200.99466001304	509.318460849773	1175.89761861302	545.493170316293	576.402074642109	276.4840942759	225.060970968295	346.894496771436
Sobic.001G021500	4493.84378193019	10196.7147247497	6325.98567898058	6274.22118048772	4068.62581737601	8216.62510287057	5800.59088105078	3473.92750277142
Sobic.004G312600	10431.9763146264	8646.31200582042	9120.74056289452	7940.37374461033	7947.26435875266	5606.87551546349	4707.80517219428	5246.43909214291
Sobic.003G035100	1331.73260790703	1728.20909887115	1695.5150005367	1503.14861069746	1374.9926585038	1381.4268445651	1013.16955213859	999.818474142794
Sobic.007G052900	10237.1248846455	6735.66366898899	8867.09104984323	7370.75057618582	5944.34765245438	5359.93666518715	4428.37680009101	4398.89279347933
Sobic.001G397800	272.324677299114	369.28406069059	143.433691708147	133.541590711017	120.754624575861	73.4793330031963	61.1329627599196	57.4139711815487
Sobic.008G012300	313.337539951948	52.1071519408836	388.495028601689	328.563648149333	408.955661896916	204.632001104708	366.451849788626	579.584109101917
Sobic.002G415600	6.34323330689582	49.4858007754007	47.4578034860031	76.9352560239743	80.5030830505739	142.290657779727	151.050307966133	90.2669876915362
Sobic.008G156200	265.985237340159	287.612982446043	180.382292849951	175.062457508416	130.41499454193	183.305012373531	87.8944387153118	69.3550144062191
Sobic.009G221600	17.9893271259272	48.8641248848912	60.255077648283	60.3711580745339	61.1823431184362	62.8675000627359	83.4806281762992	47.3437596701277
Sobic.004G152000	217.666587858264	245.49106985714	261.534513418345	214.32622549719	255.999804100825	231.29538156915	285.269167287378	347.211316269722
Sobic.010G108500	28.7337416554203	19.2627594422302	133.554123329805	37.0852315183293	14.4905549491033	6.87187518246295	4.88412439128866	10.5386079311034
Sobic.009G244600	75.3254728414396	4.14516324661701	75.660818640505	58.0460944424219	37.031418203264	10.8643670836391	8.92607700433658	1.88271881415875
Sobic.002G007800	13.634717681784	8.29032649323402	14.4472089900986	14.5300343173029	20.9308015931492	26.5581207994931	43.6965335153927	33.2390264747977
Sobic.004G275400	97.0130895743947	96.8625667533254	94.5765526759713	46.8962041483742	41.8616031862984	32.8889930847181	39.4122367349418	64.803092574066
Sobic.010G064700	494.412533636009	449.371557528553	502.859984633685	489.668939256696	529.710286472776	600.004762547049	603.86611302652	598.82448755685
Sobic.003G076600	333.00805684581	254.439525415051	530.355427899609	373.996687225235	405.735538574893	422.002360034513	422.681911064037	488.8034128979
Sobic.008G164800	125.56982829318	90.0474481090021	81.8013050313218	90.8875770157405	80.5030830505739	124.203147171387	205.116946898061	227.270305519233
Sobic.003G402000	7240.36181845656	4424.50166424482	6598.67630998012	5829.45740369749	5377.60594777834	3956.02858940561	3950.62395430807	4162.99941541142
Sobic.006G133900	8135.39090007137	7166.16327286276	8633.68585802648	7781.1685450946	8830.38317981745	9296.40499118534	8289.95814582501	8479.70715354758
Sobic.003G061400	31.1088960209978	24.297907821416	21.743253234187	29.8378006208637	20.9308015931492	37.3602822323052	47.3409314951997	39.0839587096302
Sobic.005G155900	338.343123495593	188.421675885406	376.593467648429	309.831548340711	238.289125829699	216.446539601428	172.225580344712	172.960584264698
Sobic.010G006300	965.742088708239	655.289159613937	1175.82724309746	737.634341748832	558.691396370983	554.236723546176	569.276778812269	485.19174237131
Sobic.010G192200	16.5469209644018	11.8381159654532	32.2700398306634	32.2171774813736	49.9119114913558	68.6857999371053	68.4943028148777	97.1181583666159
Sobic.004G216700	257.461346922181	154.894852205964	267.424146169284	255.710666816169	273.710482371951	155.079492698687	247.260488948687	369.445263385803
Sobic.002G137400	517.84981204568	717.015047235466	635.74931738111	598.573940605571	653.68503437066	917.054248455348	777.605708588754	830.205900408933
Sobic.003G223400	11206.3975451762	6919.16695075394	18302.9770025678	12137.358665761	15509.7239805236	8937.26138405328	5550.95973736678	6561.18621236038
Sobic.007G109900	284.258233349923	252.427699082022	461.759853662484	341.830536054885	331.672702168365	396.659385309292	477.679182191591	518.899875488424
Sobic.002G041150	3.82672931128976	2.0725816233085	4.54209461396993	18.8952395848551	20.9308015931492	78.6407552961869	48.8631449717873	21.1222682956811
Sobic.002G117200	250.639052020079	175.644970555161	269.269638422021	247.644579304669	254.389742439814	326.142159315546	419.147506358978	416.783874431236
Sobic.004G275200	740.358052856727	1018.30687120238	839.948161045169	849.599570629613	706.817069184039	1341.40019196498	1200.67197344148	1170.21189534485
Sobic.002G418500	2.51650399560606	1.18259649073974	8.89762723162574	16.9482814822308	17.7106782711263	42.6822663617496	50.0400840360729	57.5496387506883
Sobic.004G106300	177.312330469085	79.3676265181768	217.947869588519	224.228653234589	185.15709101632	103.177610875992	90.4633341070308	115.16810413667
Sobic.001G359800	51.988526299216	46.5353850775794	43.4768426128044	66.1489129682069	41.8616031862984	96.0459943945282	139.447722870416	147.792920335707
Sobic.009G155200	675.036266050044	319.042922386065	407.589473785859	461.141309742009	412.175785218939	576.053286632469	854.360571595462	724.777087842414
Sobic.001G508466	26.4825057886443	19.8479821585722	39.1000628023821	31.6296883704877	46.6917881693329	32.9918773793113	40.0840084663254	29.9979116490373
Sobic.005G217200	70.7893392552004	52.1314540569953	128.387780474928	306.952261666929	278.540667354986	339.602704559718	435.613700993939	269.876492123644
Sobic.002G275500	142.937403871825	397.179348181278	452.728763033579	155.21741416841	59.5722814574247	63.3183864231843	72.8047397057981	68.3977419539208
Sobic.004G263200	770.718378381835	621.506177750492	709.598373307972	694.790589103775	748.678672370337	570.123572553819	591.822706434179	641.24180095908
Sobic.004G190100	464.096162431895	287.112817136093	248.700491427381	159.777466789499	41.8616031862984	48.2150734975915	51.4290598136201	53.2540775138825
Sobic.003G402400	8.7721999678274	42.0733083566796	43.1271484391694	5.33646704655664	6.44024664404591	5.10107241209906	2.24023262124064	2.2526729892266
Sobic.003G005500	18.7178600134034	32.8929967308769	33.8586242916082	26.1345381556589	41.8616031862984	85.3754514191924	108.051986279993	129.653882850213
Sobic.008G157000	215.384398469967	228.946870044839	387.150235044244	370.656824128107	428.276401829053	258.697961766411	127.279420253896	85.840546540013
Sobic.001G387000	148.937497570936	141.971348214217	169.383463391624	201.560132037683	313.962023897238	332.494558607832	463.742437925237	506.317659033204
Sobic.007G010800	2651.7596682824	2117.81191534995	2533.07197281641	2252.83901410525	2095.49525180644	1411.41186340383	1401.06504485352	1549.09735644997
Sobic.002G235700	27.7025376448469	45.0115729964452	93.8507399961841	36.7698345383697	24.1509249151722	14.1127598374219	13.3633470913316	20.4299489507543
Sobic.004G248700	5.12054532588658	117.58838298641	23.0366929740254	8.06197886478245	6.44024664404591	2.81532186052443	3.5087797056788	2.26365563549976
Sobic.001G161601	157.999140244188	189.567819201978	424.962810147172	104.65928304728	104.654007965746	34.6635073949528	79.3115423797776	31.9335100056195
Sobic.006G169200	38.5534395419146	72.5768099899653	128.581175948021	57.6578022629134	83.7232063725969	209.137288048484	167.136345841734	131.577376712141
Sobic.009G065200	497.769433322912	270.495710975457	638.357915783352	820.812741753174	1110.94254609792	702.292275424703	913.849326709086	1105.98271505184
Sobic.005G229900	126.667575945247	74.3446291970469	161.073766953218	165.83527620721	133.635117863953	258.901206690429	226.628081505245	218.861242290363
Sobic.008G156900	270.825624137801	363.798337198507	482.07810256678	296.756157967893	408.955661896916	478.253710997416	456.853785310126	275.329681683037
Sobic.008G160600	100.469582290953	270.922969937072	287.113901264486	197.904608966127	214.138200914527	150.803066860243	193.202662225658	154.630245702161
Sobic.009G119700	60.7079358018294	58.044436510694	83.2166542920111	46.0071175228212	40.251541525287	23.1542139186428	30.5240654690144	27.7384247023704
Sobic.007G132000	408.259924108482	248.465787671073	380.404474755561	259.564154225087	309.131838914204	182.874532774547	149.420410081987	127.943329267257
Sobic.005G162300	11.459194240689	34.6608159379585	30.8963937426105	12.3061386744652	6.44024664404591	6.20141327418477	4.25249555760813	1.37619261531504
Sobic.002G217500	122.513503862733	148.07973356164	164.112221426844	143.199136446748	246.339434134756	199.232148595858	280.057266931997	338.093844690535
Sobic.001G398100	18.0609660745849	13.0328635142488	29.2281626746325	16.1300357328676	4.83018498303444	0	5.23855557694035	1.37619261531504
Sobic.004G058700	1190.2354981642	541.638385922364	647.13834636788	541.328090739582	412.175785218939	278.825578846818	367.723664254538	380.191336880565
Sobic.005G018500	0	3.85255188844604	0.449216344956003	2.10243932029642	1.61006166101148	4.50424774293598	7.61433476441217	16.162153812426
Sobic.001G380700	19.1336465564488	31.0887243496275	23.5038218407251	28.1215991567167	30.5911715592181	13.0435218007497	7.10693027221633	19.4566584493266
Sobic.006G167900	1.39776265035818	7.98556407700717	1.71982956789928	11.3348768954607	9.66036996606887	28.4286159249993	43.8063833743476	31.8779851945887
Sobic.003G085600	2842.60174132727	3488.4790067364	3616.09901464444	4494.54357931951	3646.789662191	8826.45027834377	10550.3819209323	8011.76392785515
Sobic.010G224200	346.59693060666	361.872554236699	403.584370216237	448.26872911584	344.553195456456	680.061185728854	614.20355484755	542.233831717742
Sobic.001G181100	1647.33189313651	4351.16196224947	1746.36697736111	1715.62975597298	1825.80992358702	3008.67828611605	1861.11560693121	2017.01933623432
Sobic.006G202300	651.470050864578	857.511187600772	342.863664689916	416.468349440678	320.402270541284	189.757326652703	252.769186131323	228.883647402829
Sobic.007G220000	192.356457130594	208.745521237817	489.918552637125	326.771456565157	275.320544032963	213.234816982865	373.031855084834	354.331386822294
Sobic.001G494000	137.415553036694	177.095876287959	348.808526980115	129.635107634491	156.175981118113	162.030795061815	196.2327864042	118.383193677923
Sobic.007G032100	202.062311739621	110.139437393522	242.515274787971	309.482189369049	333.282763829376	476.506797188818	518.476895549345	539.361099659329
Sobic.001G095500	971.212489400202	704.372003543835	886.539321224328	1037.5761141902	1032.04952470836	1560.59770174532	1550.33008963366	1317.35573985983
Sobic.003G199400	206.530764461232	177.168782636295	281.200641997388	604.12217439231	310.741900575215	567.300949077066	354.991714223627	275.265534005293
Sobic.003G246900	153.554158760937	436.667758546644	3520.78492890264	950.063266021875	146.515611152045	3.94357360857271	4.86669765097569	6.76635634534568
Sobic.001G150650	37.2073439771738	37.61123163578	62.4707422797585	41.9105545198721	62.7924047794477	31.9324783151142	42.5953342200284	91.5158501153776
Sobic.002G184400	897.26946846382	1401.85598209501	1099.78432267055	1255.83716983782	1181.78525918243	2444.53232128544	2119.43063674006	2227.09006120579
Sobic.006G182000	530.488009399718	590.124842042693	794.691155868425	873.873264549268	1457.10580321539	937.371458124716	1125.42043402694	1566.559194374
Sobic.004G252600	9.56269210470434	9.47292298397373	22.7095296102527	15.1535176799041	8.05030830505739	39.5609639564766	19.4380416388433	20.6581492617044
Sobic.010G035200	1425.10419509099	1253.02189696907	1486.59684463483	1464.71472656986	1426.51463165617	800.541799180353	1072.60007291902	1232.50801385301
Sobic.009G005700	351.898450796749	438.862836715341	377.959731517006	261.526492348263	257.609865761837	197.714399569093	202.55049680181	151.134905280944
Sobic.009G220500	6.97964446760409	10.0581457003157	15.4818007821163	19.0118504981092	38.6414798642755	41.9527907420953	46.1412762735241	43.0717958429665
Sobic.002G408300	4260.27954693686	5893.269091619	3041.51810797492	3731.61620994495	3411.72065968332	2868.79013852834	2347.68227648917	2456.68536255635
Sobic.002G233000	82.3369772677104	42.6463800149657	105.83582129428	109.239043203415	109.484192948781	148.275606400776	179.281045494479	186.794818681083
Sobic.007G178300	460.776509120178	444.848725517374	733.420330521432	521.029496515734	521.659978167719	434.910038945321	356.661807508994	356.827989821595
Sobic.002G253000	90.7253028575197	45.6453999450106	67.0513385184741	81.5724684556782	104.654007965746	117.627973683996	174.273511860195	179.529260363051
Sobic.004G197400	30.3849475256151	28.7235313681481	51.5900056042604	35.0584784835099	32.2012332202296	25.4628276467937	24.5296567169089	30.1098731116595
Sobic.001G020100	3947.6119790579	2400.26626690659	3450.28531567115	2891.56374855095	2588.97915090646	1271.1406252215	1463.55146266038	1801.67993503874
Sobic.007G077200	1293.21502446611	857.985078864954	887.342511196105	1234.19607788064	824.351570437877	2197.79682638727	2319.59413178761	1733.80102226121
Sobic.002G395600	1581.99801452624	2271.33796133502	1477.76651854998	1689.95908925219	1465.15611152045	2170.20945091748	2101.65301209202	1956.51261376266
